,subject,net1,net2,MeanBVC
130,CC110037,SAN,FPN,0.23679406083499663
131,CC110037,SAN,CON,0.18999627535701086
132,CC110037,SAN,VAN,0.23384650723002798
133,CC110037,SAN,DAN,0.19369917774918272
134,CC110037,SAN,DMN,0.20835708950444953
135,CC110037,SAN,Motor,0.18545740888117274
136,CC110037,SAN,Aud.,0.2062835336223897
137,CC110037,SAN,Vis.,0.2013993829612097
138,CC110037,SAN,Subc.,0.19847958306687646
139,CC110037,SAN,Whole Brain,0.2042150675738271
140,CC110037,VAN,FPN,0.2680431230887048
141,CC110037,VAN,CON,0.2474778207506128
142,CC110037,VAN,SAN,0.23384650723002803
143,CC110037,VAN,DAN,0.22352873938928994
144,CC110037,VAN,DMN,0.23850422424849602
145,CC110037,VAN,Motor,0.18693437834039656
146,CC110037,VAN,Aud.,0.24166617151892184
147,CC110037,VAN,Vis.,0.2153327487744667
148,CC110037,VAN,Subc.,0.2211066908809594
149,CC110037,VAN,Whole Brain,0.23029695722043367
150,CC110037,DAN,FPN,0.2341807204675767
151,CC110037,DAN,CON,0.2007834516159871
152,CC110037,DAN,SAN,0.19369917774918272
153,CC110037,DAN,VAN,0.22352873938928994
154,CC110037,DAN,DMN,0.20809586511643277
155,CC110037,DAN,Motor,0.16205070142703698
156,CC110037,DAN,Aud.,0.209972529614169
157,CC110037,DAN,Vis.,0.1874190415004567
158,CC110037,DAN,Subc.,0.18189988571238344
159,CC110037,DAN,Whole Brain,0.19828601005554178
160,CC110037,DMN,FPN,0.2377062246926721
161,CC110037,DMN,CON,0.2201860824025608
162,CC110037,DMN,SAN,0.20835708950444953
163,CC110037,DMN,VAN,0.238504224248496
164,CC110037,DMN,DAN,0.2080958651164328
165,CC110037,DMN,Motor,0.19474009888842414
166,CC110037,DMN,Aud.,0.22135803049234284
167,CC110037,DMN,Vis.,0.20716809268930275
168,CC110037,DMN,Subc.,0.219916247856879
169,CC110037,DMN,Whole Brain,0.21590668187005668
170,CC110037,Motor,FPN,0.20722721953437814
171,CC110037,Motor,CON,0.19039700946659635
172,CC110037,Motor,SAN,0.18545740888117274
173,CC110037,Motor,VAN,0.18693437834039653
174,CC110037,Motor,DAN,0.16205070142703698
175,CC110037,Motor,DMN,0.1947400988884241
176,CC110037,Motor,Aud.,0.18840425109782777
177,CC110037,Motor,Vis.,0.20090116959046275
178,CC110037,Motor,Subc.,0.2114610159767331
179,CC110037,Motor,Whole Brain,0.1909721153116048
180,CC110037,Aud.,FPN,0.2483486404948733
181,CC110037,Aud.,CON,0.22040082403484168
182,CC110037,Aud.,SAN,0.20628353362238963
183,CC110037,Aud.,VAN,0.24166617151892184
184,CC110037,Aud.,DAN,0.209972529614169
185,CC110037,Aud.,DMN,0.22135803049234284
186,CC110037,Aud.,Motor,0.18840425109782774
187,CC110037,Aud.,Vis.,0.21669834142621539
188,CC110037,Aud.,Subc.,0.21897282877323532
189,CC110037,Aud.,Whole Brain,0.21792760909070005
190,CC110037,Vis.,FPN,0.2287236558692358
191,CC110037,Vis.,CON,0.21880465750114989
192,CC110037,Vis.,SAN,0.20139938296120974
193,CC110037,Vis.,VAN,0.2153327487744667
194,CC110037,Vis.,DAN,0.18741904150045674
195,CC110037,Vis.,DMN,0.20716809268930278
196,CC110037,Vis.,Motor,0.20090116959046275
197,CC110037,Vis.,Aud.,0.21669834142621539
