,subject,net1,net2,MeanGVC
365,CC110056,FPN,SAN,0.18047837258333008
366,CC110056,FPN,VAN,0.18297953439041312
367,CC110056,FPN,DAN,0.22442929763165761
368,CC110056,FPN,DMN,0.21025881618497336
369,CC110056,FPN,Motor,0.18377168349245682
370,CC110056,FPN,Aud.,0.22390095224752185
371,CC110056,FPN,Vis.,0.20115965627397556
372,CC110056,FPN,Subc.,0.177936931472769
373,CC110056,FPN,Whole Brain,0.19959839743966906
374,CC110056,CON,FPN,0.20696182900501522
375,CC110056,CON,CON,0.23954197218412593
376,CC110056,CON,SAN,0.20839364966468932
377,CC110056,CON,VAN,0.17387180459646873
378,CC110056,CON,DAN,0.23473608231319174
379,CC110056,CON,DMN,0.20644059075089843
380,CC110056,CON,Motor,0.20611048040507493
381,CC110056,CON,Aud.,0.23010778353622985
382,CC110056,CON,Vis.,0.19660290247046552
383,CC110056,CON,Subc.,0.18346655685620047
384,CC110056,CON,Whole Brain,0.2074317651728168
385,CC110056,SAN,FPN,0.1804783725833301
386,CC110056,SAN,CON,0.20839364966468932
387,CC110056,SAN,SAN,0.1810919731572325
388,CC110056,SAN,VAN,0.16815653324759625
389,CC110056,SAN,DAN,0.23477141628237724
390,CC110056,SAN,DMN,0.20483722636383653
391,CC110056,SAN,Motor,0.2003449567952058
392,CC110056,SAN,Aud.,0.24223954130644193
393,CC110056,SAN,Vis.,0.19808330371895144
394,CC110056,SAN,Subc.,0.18627050963645603
395,CC110056,SAN,Whole Brain,0.20017532382291722
396,CC110056,VAN,FPN,0.18297953439041312
397,CC110056,VAN,CON,0.17387180459646873
398,CC110056,VAN,SAN,0.16815653324759625
399,CC110056,VAN,VAN,0.1815627683086817
400,CC110056,VAN,DAN,0.19308145435349824
401,CC110056,VAN,DMN,0.19558952982235336
402,CC110056,VAN,Motor,0.18489153120771798
403,CC110056,VAN,Aud.,0.21444432615693165
404,CC110056,VAN,Vis.,0.1737067406599495
405,CC110056,VAN,Subc.,0.17314744740035387
406,CC110056,VAN,Whole Brain,0.1851984527057095
407,CC110056,DAN,FPN,0.22442929763165761
408,CC110056,DAN,CON,0.23473608231319174
409,CC110056,DAN,SAN,0.23477141628237724
410,CC110056,DAN,VAN,0.19308145435349824
411,CC110056,DAN,DAN,0.2326420474465025
412,CC110056,DAN,DMN,0.22489339055903576
413,CC110056,DAN,Motor,0.22676687496117223
414,CC110056,DAN,Aud.,0.2459251811456965
415,CC110056,DAN,Vis.,0.19629596883330405
416,CC110056,DAN,Subc.,0.17429534080151335
417,CC110056,DAN,Whole Brain,0.22007110453483034
418,CC110056,DMN,FPN,0.21025881618497336
419,CC110056,DMN,CON,0.20644059075089843
420,CC110056,DMN,SAN,0.20483722636383653
421,CC110056,DMN,VAN,0.19558952982235336
422,CC110056,DMN,DAN,0.22489339055903576
423,CC110056,DMN,DMN,0.20566353843646942
424,CC110056,DMN,Motor,0.2014208499916676
425,CC110056,DMN,Aud.,0.2132646886724904
426,CC110056,DMN,Vis.,0.1874696357319408
427,CC110056,DMN,Subc.,0.17193473662198927
428,CC110056,DMN,Whole Brain,0.2020648844264645
429,CC110056,Motor,FPN,0.18377168349245684
430,CC110056,Motor,CON,0.20611048040507496
431,CC110056,Motor,SAN,0.2003449567952058
432,CC110056,Motor,VAN,0.18489153120771798
433,CC110056,Motor,DAN,0.22676687496117218
434,CC110056,Motor,DMN,0.2014208499916676
435,CC110056,Motor,Motor,0.19026734849727592
436,CC110056,Motor,Aud.,0.23344555919736532
437,CC110056,Motor,Vis.,0.19861260843536432
438,CC110056,Motor,Subc.,0.19225158062136527
439,CC110056,Motor,Whole Brain,0.19960683317188144
440,CC110056,Aud.,FPN,0.22390095224752188
441,CC110056,Aud.,CON,0.23010778353622985
442,CC110056,Aud.,SAN,0.24223954130644193
443,CC110056,Aud.,VAN,0.21444432615693165
444,CC110056,Aud.,DAN,0.24592518114569661
445,CC110056,Aud.,DMN,0.21326468867249043
446,CC110056,Aud.,Motor,0.23344555919736532
447,CC110056,Aud.,Aud.,0.20298101044424283
448,CC110056,Aud.,Vis.,0.19130082286462813
449,CC110056,Aud.,Subc.,0.17696220703647336
450,CC110056,Aud.,Whole Brain,0.21685409697945604
451,CC110056,Vis.,FPN,0.20115965627397558
452,CC110056,Vis.,CON,0.19660290247046552
453,CC110056,Vis.,SAN,0.19808330371895141
454,CC110056,Vis.,VAN,0.1737067406599495
455,CC110056,Vis.,DAN,0.19629596883330405
456,CC110056,Vis.,DMN,0.1874696357319408
457,CC110056,Vis.,Motor,0.19861260843536435
458,CC110056,Vis.,Aud.,0.1913008228646281
459,CC110056,Vis.,Vis.,0.1756912887251653
460,CC110056,Vis.,Subc.,0.16037574292949594
461,CC110056,Vis.,Whole Brain,0.18912560997744723
462,CC110056,Subc.,FPN,0.177936931472769
463,CC110056,Subc.,CON,0.18346655685620047
464,CC110056,Subc.,SAN,0.18627050963645603
465,CC110056,Subc.,VAN,0.17314744740035393
466,CC110056,Subc.,DAN,0.17429534080151335
467,CC110056,Subc.,DMN,0.17193473662198927
468,CC110056,Subc.,Motor,0.19225158062136527
469,CC110056,Subc.,Aud.,0.17696220703647336
470,CC110056,Subc.,Vis.,0.16037574292949594
471,CC110056,Subc.,Subc.,0.1552380205881496
472,CC110056,Subc.,Whole Brain,0.17551800901263323
473,CC110056,Whole Brain,FPN,0.19959839743966906
474,CC110056,Whole Brain,CON,0.2074317651728168
475,CC110056,Whole Brain,SAN,0.20017532382291722
476,CC110056,Whole Brain,VAN,0.18519845270570953
477,CC110056,Whole Brain,DAN,0.2200711045348304
478,CC110056,Whole Brain,DMN,0.2020648844264645
479,CC110056,Whole Brain,Motor,0.19960683317188144
480,CC110056,Whole Brain,Aud.,0.21685409697945604
481,CC110056,Whole Brain,Vis.,0.1891256099774472
482,CC110056,Whole Brain,Subc.,0.1755180090126332
483,CC110056,Whole Brain,Whole Brain,0.19942020722520598
484,CC110069,FPN,FPN,0.08420074663141879
485,CC110069,FPN,CON,0.10601938510659893
486,CC110069,FPN,SAN,0.09916204826893726
487,CC110069,FPN,VAN,0.16620487713916401
488,CC110069,FPN,DAN,0.12026624308770104
489,CC110069,FPN,DMN,0.1268275634726085
490,CC110069,FPN,Motor,0.11300488780057984
491,CC110069,FPN,Aud.,0.15448795334089382
492,CC110069,FPN,Vis.,0.10349497592185232
493,CC110069,FPN,Subc.,0.09862251774125978
494,CC110069,FPN,Whole Brain,0.11446213890554358
495,CC110069,CON,FPN,0.10601938510659892
496,CC110069,CON,CON,0.09766679092502283
