,subject,net1,net2,MeanBVC
442,CC110069,FPN,VAN,0.15942126549097294
443,CC110069,FPN,DAN,0.10456667004988253
444,CC110069,FPN,DMN,0.15671005810892416
445,CC110069,FPN,Motor,0.15432542741594582
446,CC110069,FPN,Aud.,0.17006496052372289
447,CC110069,FPN,Vis.,0.1212213574059187
448,CC110069,FPN,Subc.,0.12355228789726937
449,CC110069,FPN,Whole Brain,0.14264034897639988
450,CC110069,CON,FPN,0.12748368968315146
451,CC110069,CON,SAN,0.12387210782900972
452,CC110069,CON,VAN,0.15621110746298986
453,CC110069,CON,DAN,0.11473164398254464
454,CC110069,CON,DMN,0.14994961303158208
455,CC110069,CON,Motor,0.13815256268241685
456,CC110069,CON,Aud.,0.1568832393340136
457,CC110069,CON,Vis.,0.1396644915170876
458,CC110069,CON,Subc.,0.12598274454807895
459,CC110069,CON,Whole Brain,0.13965217127754473
460,CC110069,SAN,FPN,0.11945974943022251
461,CC110069,SAN,CON,0.1396168175705506
462,CC110069,SAN,VAN,0.14623979873937387
463,CC110069,SAN,DAN,0.10393382222574615
464,CC110069,SAN,DMN,0.14771372209365058
465,CC110069,SAN,Motor,0.1378243408717673
466,CC110069,SAN,Aud.,0.15919679550608817
467,CC110069,SAN,Vis.,0.1293848554204136
468,CC110069,SAN,Subc.,0.12320306746752412
469,CC110069,SAN,Whole Brain,0.13487000307756133
470,CC110069,VAN,FPN,0.24728450570230426
471,CC110069,VAN,CON,0.255391718757234
472,CC110069,VAN,SAN,0.24001579435328513
473,CC110069,VAN,DAN,0.1819784838784731
474,CC110069,VAN,DMN,0.24790440105460304
475,CC110069,VAN,Motor,0.25005613322430364
476,CC110069,VAN,Aud.,0.2400603683642591
477,CC110069,VAN,Vis.,0.22545336834044774
478,CC110069,VAN,Subc.,0.22854968978805784
479,CC110069,VAN,Whole Brain,0.23836189114883485
480,CC110069,DAN,FPN,0.22137597336789885
481,CC110069,DAN,CON,0.22519286803358268
482,CC110069,DAN,SAN,0.21770751413485753
483,CC110069,DAN,VAN,0.19334242603642038
484,CC110069,DAN,DMN,0.22663123663617
485,CC110069,DAN,Motor,0.22888850818571493
486,CC110069,DAN,Aud.,0.2235586733539629
487,CC110069,DAN,Vis.,0.20557043326423566
488,CC110069,DAN,Subc.,0.21974271192188477
489,CC110069,DAN,Whole Brain,0.2183262367192537
490,CC110069,DMN,FPN,0.15748729205462939
491,CC110069,DMN,CON,0.16539084519441954
492,CC110069,DMN,SAN,0.15553089733460085
493,CC110069,DMN,VAN,0.1610956547159654
494,CC110069,DMN,DAN,0.12274464531755162
495,CC110069,DMN,Motor,0.1721217187910671
496,CC110069,DMN,Aud.,0.1765555195898333
497,CC110069,DMN,Vis.,0.15395482631740842
498,CC110069,DMN,Subc.,0.15916873819857327
499,CC110069,DMN,Whole Brain,0.16248274996865777
500,CC110069,Motor,FPN,0.13318757447258325
501,CC110069,Motor,CON,0.14123475997718077
502,CC110069,Motor,SAN,0.1374681626664696
503,CC110069,Motor,VAN,0.15491813793821707
504,CC110069,Motor,DAN,0.11162284113599388
505,CC110069,Motor,DMN,0.15731304846489835
506,CC110069,Motor,Aud.,0.15672274440913384
507,CC110069,Motor,Vis.,0.1195906566335259
508,CC110069,Motor,Subc.,0.11281973410203161
509,CC110069,Motor,Whole Brain,0.1385113016974345
510,CC110069,Aud.,FPN,0.19671682124538406
511,CC110069,Aud.,CON,0.19845528898411222
512,CC110069,Aud.,SAN,0.18852381803834342
