,subject,net1,net2,MeanGVC
259,sub-03,CON,Motor,0.3244373622007333
260,sub-03,CON,Aud.,0.3305140916682543
261,sub-03,CON,Vis.,0.3205109887151716
262,sub-03,CON,Subc.,0.32435425018495784
263,sub-03,CON,Whole Brain,0.32456038635560414
264,sub-03,SAN,FPN,0.32865337522506566
265,sub-03,SAN,CON,0.33030896091646544
266,sub-03,SAN,SAN,0.3148912889373242
267,sub-03,SAN,VAN,0.33618662032893853
268,sub-03,SAN,DAN,0.3328812407177725
269,sub-03,SAN,DMN,0.33188909543552847
270,sub-03,SAN,Motor,0.3343410039483668
271,sub-03,SAN,Aud.,0.33687363100980794
272,sub-03,SAN,Vis.,0.32926718656220716
273,sub-03,SAN,Subc.,0.33221445803366695
274,sub-03,SAN,Whole Brain,0.33137628007681896
275,sub-03,VAN,FPN,0.33681150392942233
276,sub-03,VAN,CON,0.3314745925850177
277,sub-03,VAN,SAN,0.3385538216321907
278,sub-03,VAN,VAN,0.2924446386132044
279,sub-03,VAN,DAN,0.3402069736558546
280,sub-03,VAN,DMN,0.33792591873215944
281,sub-03,VAN,Motor,0.3390051995846156
282,sub-03,VAN,Aud.,0.3386707841866754
283,sub-03,VAN,Vis.,0.33062060637814117
284,sub-03,VAN,Subc.,0.33572865775471
285,sub-03,VAN,Whole Brain,0.3355024567645551
286,sub-03,DAN,FPN,0.3306242560447736
287,sub-03,DAN,CON,0.32975878475368864
288,sub-03,DAN,SAN,0.33299866712171483
289,sub-03,DAN,VAN,0.34014389590043115
290,sub-03,DAN,DAN,0.3121050320877571
291,sub-03,DAN,DMN,0.33294056534123156
292,sub-03,DAN,Motor,0.3358606382200576
293,sub-03,DAN,Aud.,0.33685258781139304
294,sub-03,DAN,Vis.,0.32667452980742506
295,sub-03,DAN,Subc.,0.33084827377687764
296,sub-03,DAN,Whole Brain,0.33145589694572375
297,sub-03,DMN,FPN,0.32579812648902545
298,sub-03,DMN,CON,0.3293645677813289
299,sub-03,DMN,SAN,0.3290631656272445
300,sub-03,DMN,VAN,0.33473600488949073
301,sub-03,DMN,DAN,0.3310698489255002
302,sub-03,DMN,DMN,0.32299156947167157
303,sub-03,DMN,Motor,0.329834199360041
304,sub-03,DMN,Aud.,0.33433165363481226
305,sub-03,DMN,Vis.,0.32373973989745947
306,sub-03,DMN,Subc.,0.32709925650228905
307,sub-03,DMN,Whole Brain,0.32762897564053367
308,sub-03,Motor,FPN,0.32563097953937037
309,sub-03,Motor,CON,0.323553552235387
310,sub-03,Motor,SAN,0.3286622886504014
311,sub-03,Motor,VAN,0.3332672226799946
312,sub-03,Motor,DAN,0.33021343616585325
313,sub-03,Motor,DMN,0.3269643740096895
314,sub-03,Motor,Motor,0.31388179785659576
315,sub-03,Motor,Aud.,0.3302269883481706
316,sub-03,Motor,Vis.,0.3228677957697601
317,sub-03,Motor,Subc.,0.3267728400591292
318,sub-03,Motor,Whole Brain,0.3255449021028315
319,sub-03,Aud.,FPN,0.32686625775743183
320,sub-03,Aud.,CON,0.33167928890962806
321,sub-03,Aud.,SAN,0.3342380625572723
322,sub-03,Aud.,VAN,0.334390724668579
323,sub-03,Aud.,DAN,0.33562143610601425
324,sub-03,Aud.,DMN,0.33315997992210206
325,sub-03,Aud.,Motor,0.3336650390688548
326,sub-03,Aud.,Aud.,0.3043649609856677
327,sub-03,Aud.,Vis.,0.3268648238344293
328,sub-03,Aud.,Subc.,0.33061347745411235
329,sub-03,Aud.,Whole Brain,0.3306242775631165
330,sub-03,Vis.,FPN,0.3129425212583131
331,sub-03,Vis.,CON,0.3149484253699482
332,sub-03,Vis.,SAN,0.3177510465882226
333,sub-03,Vis.,VAN,0.3186292861907383
334,sub-03,Vis.,DAN,0.31649022258750725
335,sub-03,Vis.,DMN,0.3163393202599467
336,sub-03,Vis.,Motor,0.31610054124801557
337,sub-03,Vis.,Aud.,0.3196557443805491
338,sub-03,Vis.,Vis.,0.3021699928796275
339,sub-03,Vis.,Subc.,0.31317651756118886
340,sub-03,Vis.,Whole Brain,0.31455982793635906
341,sub-03,Subc.,FPN,0.32455486782047344
342,sub-03,Subc.,CON,0.32678673960240356
343,sub-03,Subc.,SAN,0.3300659067778131
344,sub-03,Subc.,VAN,0.33022396580894076
345,sub-03,Subc.,DAN,0.32870368470955025
346,sub-03,Subc.,DMN,0.3261902397158306
347,sub-03,Subc.,Motor,0.3290712687742494
348,sub-03,Subc.,Aud.,0.3308387149585935
349,sub-03,Subc.,Vis.,0.32091644891190374
350,sub-03,Subc.,Subc.,0.30767728440942327
351,sub-03,Subc.,Whole Brain,0.3254827611908523
352,sub-03,Whole Brain,FPN,0.32274172165770576
353,sub-03,Whole Brain,CON,0.3243505027552811
354,sub-03,Whole Brain,SAN,0.32665593263826415
355,sub-03,Whole Brain,VAN,0.3298379736515198
356,sub-03,Whole Brain,DAN,0.3273127330676735
357,sub-03,Whole Brain,DMN,0.32553838940877233
358,sub-03,Whole Brain,Motor,0.3261746423581663
359,sub-03,Whole Brain,Aud.,0.32902780696173506
360,sub-03,Whole Brain,Vis.,0.3206411707144372
361,sub-03,Whole Brain,Subc.,0.3240354664908588
362,sub-03,Whole Brain,Whole Brain,0.3251500710860792
363,sub-04,FPN,FPN,0.2678958732234157
364,sub-04,FPN,CON,0.2880513771574069
365,sub-04,FPN,SAN,0.28047243906536035
366,sub-04,FPN,VAN,0.28332859895996004
367,sub-04,FPN,DAN,0.2983565634886433
368,sub-04,FPN,DMN,0.2898903868010934
369,sub-04,FPN,Motor,0.2976189273721453
370,sub-04,FPN,Aud.,0.29607583262763115
371,sub-04,FPN,Vis.,0.28239064131887537
372,sub-04,FPN,Subc.,0.2876623450665254
373,sub-04,FPN,Whole Brain,0.2885640795276823
374,sub-04,CON,FPN,0.2924104198880616
375,sub-04,CON,CON,0.2827470265701115
376,sub-04,CON,SAN,0.2915946370783459
377,sub-04,CON,VAN,0.2879253514400234
378,sub-04,CON,DAN,0.3132764857333901
379,sub-04,CON,DMN,0.3059068773930697
380,sub-04,CON,Motor,0.3113452136340254
381,sub-04,CON,Aud.,0.32233480217592864
382,sub-04,CON,Vis.,0.29697533925081226
383,sub-04,CON,Subc.,0.30627714615836277
384,sub-04,CON,Whole Brain,0.303956641652778
385,sub-04,SAN,FPN,0.28722381789957724
386,sub-04,SAN,CON,0.2924053607927373
387,sub-04,SAN,SAN,0.2680278995809845
388,sub-04,SAN,VAN,0.2925390439853553
389,sub-04,SAN,DAN,0.301012023147523
390,sub-04,SAN,DMN,0.29489595475863506
391,sub-04,SAN,Motor,0.3038090111140081
