,subject,net1,net2,MeanBVC
310,CC110045,Subc.,FPN,0.351633798099597
311,CC110045,Subc.,CON,0.3715903967761825
312,CC110045,Subc.,SAN,0.35765720830112974
313,CC110045,Subc.,VAN,0.4329489316781553
314,CC110045,Subc.,DAN,0.3578997342965323
315,CC110045,Subc.,DMN,0.357216332114409
316,CC110045,Subc.,Motor,0.39411251432752775
317,CC110045,Subc.,Aud.,0.3969948661073483
318,CC110045,Subc.,Vis.,0.31825388521422643
319,CC110045,Subc.,Whole Brain,0.35737017559338907
320,CC110045,Whole Brain,FPN,0.31133380685893125
321,CC110045,Whole Brain,CON,0.32720852846123705
322,CC110045,Whole Brain,SAN,0.3002890886048462
323,CC110045,Whole Brain,VAN,0.4041508922420411
324,CC110045,Whole Brain,DAN,0.32883046076168554
325,CC110045,Whole Brain,DMN,0.3084526216449757
326,CC110045,Whole Brain,Motor,0.36901391395608973
327,CC110045,Whole Brain,Aud.,0.34318962160789135
328,CC110045,Whole Brain,Vis.,0.3004160930863756
329,CC110045,Whole Brain,Subc.,0.28184008822820794
330,CC110056,FPN,CON,0.4259834468661536
331,CC110056,FPN,SAN,0.3878601740199082
332,CC110056,FPN,VAN,0.3062185329217055
333,CC110056,FPN,DAN,0.3415198966206884
334,CC110056,FPN,DMN,0.41878760230108036
335,CC110056,FPN,Motor,0.37782096500570317
336,CC110056,FPN,Aud.,0.4497272391045868
337,CC110056,FPN,Vis.,0.4132898513415222
338,CC110056,FPN,Subc.,0.44032442017736684
339,CC110056,FPN,Whole Brain,0.4023442101654135
340,CC110056,CON,FPN,0.3365778062606278
341,CC110056,CON,SAN,0.3102647594814565
342,CC110056,CON,VAN,0.24877392070981497
343,CC110056,CON,DAN,0.28769461585656697
344,CC110056,CON,DMN,0.35394330617874403
345,CC110056,CON,Motor,0.34940093777905157
346,CC110056,CON,Aud.,0.37509083974787244
347,CC110056,CON,Vis.,0.34977082531948833
348,CC110056,CON,Subc.,0.38316853458935146
349,CC110056,CON,Whole Brain,0.34376368493427417
350,CC110056,SAN,FPN,0.36781949856563567
351,CC110056,SAN,CON,0.3730395295054314
352,CC110056,SAN,VAN,0.2848365023473618
353,CC110056,SAN,DAN,0.3064641600043522
354,CC110056,SAN,DMN,0.3800042778189338
355,CC110056,SAN,Motor,0.37863201940762564
356,CC110056,SAN,Aud.,0.4127939095051414
357,CC110056,SAN,Vis.,0.37757072914027956
358,CC110056,SAN,Subc.,0.3934316738096872
359,CC110056,SAN,Whole Brain,0.36880848067241706
360,CC110056,VAN,FPN,0.6503705694905483
361,CC110056,VAN,CON,0.6376947391784578
362,CC110056,VAN,SAN,0.6446093139359372
363,CC110056,VAN,DAN,0.5293916604033394
364,CC110056,VAN,DMN,0.6392933380115551
365,CC110056,VAN,Motor,0.6083898972086009
366,CC110056,VAN,Aud.,0.6922591033400018
367,CC110056,VAN,Vis.,0.6216208756174212
368,CC110056,VAN,Subc.,0.6468258480445286
369,CC110056,VAN,Whole Brain,0.6269536022303737
370,CC110056,DAN,FPN,0.5366112423093119
371,CC110056,DAN,CON,0.5851161300325035
372,CC110056,DAN,SAN,0.5452000801252661
373,CC110056,DAN,VAN,0.38887318727885617
374,CC110056,DAN,DMN,0.5277552384578461
375,CC110056,DAN,Motor,0.5264794980723025
376,CC110056,DAN,Aud.,0.5727116492178738
377,CC110056,DAN,Vis.,0.4989917417605184
378,CC110056,DAN,Subc.,0.5485722845840313
379,CC110056,DAN,Whole Brain,0.5241423281895274
380,CC110056,DMN,FPN,0.4162005950380548
381,CC110056,DMN,CON,0.4260574783846654
382,CC110056,DMN,SAN,0.40305702573741053
383,CC110056,DMN,VAN,0.2964142579854646
384,CC110056,DMN,DAN,0.31951069267737586
385,CC110056,DMN,Motor,0.3984984611136694
386,CC110056,DMN,Aud.,0.43556774457583686
387,CC110056,DMN,Vis.,0.411341109205889
388,CC110056,DMN,Subc.,0.4298235146738297
389,CC110056,DMN,Whole Brain,0.4047726266217639
390,CC110056,Motor,FPN,0.3510300017091807
391,CC110056,Motor,CON,0.38700161914322323
392,CC110056,Motor,SAN,0.3548255473538073
393,CC110056,Motor,VAN,0.27238593975373476
394,CC110056,Motor,DAN,0.29230358050163346
395,CC110056,Motor,DMN,0.3758809995647528
396,CC110056,Motor,Aud.,0.4314324589543288
397,CC110056,Motor,Vis.,0.3799603176386737
398,CC110056,Motor,Subc.,0.4106360177519337
399,CC110056,Motor,Whole Brain,0.3683638283478578
400,CC110056,Aud.,FPN,0.4036846056064596
401,CC110056,Aud.,CON,0.4091189535702553
402,CC110056,Aud.,SAN,0.3799715949566644
403,CC110056,Aud.,VAN,0.2702162902355517
404,CC110056,Aud.,DAN,0.3045082568502929
405,CC110056,Aud.,DMN,0.39918703818603685
406,CC110056,Aud.,Motor,0.39977785476574296
407,CC110056,Aud.,Vis.,0.38363219569491785
408,CC110056,Aud.,Subc.,0.42292140918953297
409,CC110056,Aud.,Whole Brain,0.3902032054252227
410,CC110056,Vis.,FPN,0.39117122686118827
411,CC110056,Vis.,CON,0.3912383380538114
412,CC110056,Vis.,SAN,0.36584140403841997
413,CC110056,Vis.,VAN,0.27691167059385935
414,CC110056,Vis.,DAN,0.29882864583993524
415,CC110056,Vis.,DMN,0.3821581052367749
416,CC110056,Vis.,Motor,0.37883074059412675
417,CC110056,Vis.,Aud.,0.4030998996990233
418,CC110056,Vis.,Subc.,0.38879119746425755
419,CC110056,Vis.,Whole Brain,0.37457317471517826
420,CC110056,Subc.,FPN,0.3636297844396883
421,CC110056,Subc.,CON,0.38306272440693584
422,CC110056,Subc.,SAN,0.3580148895365595
423,CC110056,Subc.,VAN,0.24276264230520533
424,CC110056,Subc.,DAN,0.26830830622441415
425,CC110056,Subc.,DMN,0.3566936533641947
426,CC110056,Subc.,Motor,0.35707976444339007
427,CC110056,Subc.,Aud.,0.37532840827618097
428,CC110056,Subc.,Vis.,0.3532379229305789
429,CC110056,Subc.,Whole Brain,0.35075884038714955
430,CC110056,Whole Brain,FPN,0.40209692863049495
431,CC110056,Whole Brain,CON,0.4193691227720554
432,CC110056,Whole Brain,SAN,0.38846638105930614
433,CC110056,Whole Brain,VAN,0.2929947139204455
434,CC110056,Whole Brain,DAN,0.32061741629880885
435,CC110056,Whole Brain,DMN,0.40734649160460185
436,CC110056,Whole Brain,Motor,0.395175097619245
437,CC110056,Whole Brain,Aud.,0.43828614483262834
438,CC110056,Whole Brain,Vis.,0.4020714502186796
439,CC110056,Whole Brain,Subc.,0.4251118040105843
440,CC110069,FPN,CON,0.31071476412371174
441,CC110069,FPN,SAN,0.2985179656047129
442,CC110069,FPN,VAN,0.3043125363444416
443,CC110069,FPN,DAN,0.3046386237704024
444,CC110069,FPN,DMN,0.3496165848499673
445,CC110069,FPN,Motor,0.31114864462389463
446,CC110069,FPN,Aud.,0.36526992201142805
447,CC110069,FPN,Vis.,0.2704096026421946
448,CC110069,FPN,Subc.,0.240790827293498
449,CC110069,FPN,Whole Brain,0.31028774717069474
450,CC110069,CON,FPN,0.36576454713375395
451,CC110069,CON,SAN,0.33991590233393226
452,CC110069,CON,VAN,0.371561332881784
453,CC110069,CON,DAN,0.35703162618881334
454,CC110069,CON,DMN,0.4014864412651047
455,CC110069,CON,Motor,0.3519608354896493
456,CC110069,CON,Aud.,0.44639538457430145
457,CC110069,CON,Vis.,0.3330027509720729
458,CC110069,CON,Subc.,0.282346343600302
459,CC110069,CON,Whole Brain,0.36484026670421577
460,CC110069,SAN,FPN,0.3279512906726154
461,CC110069,SAN,CON,0.33746646047851553
462,CC110069,SAN,VAN,0.3490839093752779
463,CC110069,SAN,DAN,0.3304330815656797
464,CC110069,SAN,DMN,0.3699586982334524
465,CC110069,SAN,Motor,0.3366843312943816
466,CC110069,SAN,Aud.,0.40684201533402714
467,CC110069,SAN,Vis.,0.30452452096196064
468,CC110069,SAN,Subc.,0.25973689849694953
469,CC110069,SAN,Whole Brain,0.33694417854307857
470,CC110069,VAN,FPN,0.38061809150140236
471,CC110069,VAN,CON,0.40174861117093286
472,CC110069,VAN,SAN,0.3926039057536056
473,CC110069,VAN,DAN,0.35741587529630897
474,CC110069,VAN,DMN,0.4162488925971244
475,CC110069,VAN,Motor,0.37896262671639613
476,CC110069,VAN,Aud.,0.4356131576298925
477,CC110069,VAN,Vis.,0.3286034213037455
478,CC110069,VAN,Subc.,0.31270690485759267
479,CC110069,VAN,Whole Brain,0.38263513438749885
480,CC110069,DAN,FPN,0.3952102766404265
481,CC110069,DAN,CON,0.39573756756283807
482,CC110069,DAN,SAN,0.3992265777172804
483,CC110069,DAN,VAN,0.3980290536618439
484,CC110069,DAN,DMN,0.419626527956398
485,CC110069,DAN,Motor,0.3922229808240919
486,CC110069,DAN,Aud.,0.4568475814843129
487,CC110069,DAN,Vis.,0.35387706599193586
488,CC110069,DAN,Subc.,0.327624675999308
489,CC110069,DAN,Whole Brain,0.39431961156006323
490,CC110069,DMN,FPN,0.3366875519007161
491,CC110069,DMN,CON,0.3364995729477848
492,CC110069,DMN,SAN,0.3304431306974631
493,CC110069,DMN,VAN,0.33843899353936424
494,CC110069,DMN,DAN,0.3189758531757119
495,CC110069,DMN,Motor,0.3426325120311944
496,CC110069,DMN,Aud.,0.37411217902716126
497,CC110069,DMN,Vis.,0.3026925565758509
498,CC110069,DMN,Subc.,0.2865425654168162
499,CC110069,DMN,Whole Brain,0.3341271272062244
500,CC110069,Motor,FPN,0.3296268841063213
501,CC110069,Motor,CON,0.3473391451391151
502,CC110069,Motor,SAN,0.33698949637240005
503,CC110069,Motor,VAN,0.34874723432962496
504,CC110069,Motor,DAN,0.33354397496625693
505,CC110069,Motor,DMN,0.3831860546476886
506,CC110069,Motor,Aud.,0.4092426463011966
507,CC110069,Motor,Vis.,0.31166937542523854
508,CC110069,Motor,Subc.,0.27560021657905576
509,CC110069,Motor,Whole Brain,0.34671387117992725
510,CC110069,Aud.,FPN,0.3324725981341641
511,CC110069,Aud.,CON,0.3531198409470336
512,CC110069,Aud.,SAN,0.33205335990860513
513,CC110069,Aud.,VAN,0.3333093165278982
514,CC110069,Aud.,DAN,0.32614711285076436
515,CC110069,Aud.,DMN,0.35187944573446245
516,CC110069,Aud.,Motor,0.3333466852211736
517,CC110069,Aud.,Vis.,0.29739970338312344
518,CC110069,Aud.,Subc.,0.274033906186301
519,CC110069,Aud.,Whole Brain,0.3328948373171713
520,CC110069,Vis.,FPN,0.3114341058380869
521,CC110069,Vis.,CON,0.31515446247575535
522,CC110069,Vis.,SAN,0.3149437465741163
523,CC110069,Vis.,VAN,0.3272228393017696
524,CC110069,Vis.,DAN,0.32250229039731076
525,CC110069,Vis.,DMN,0.35712161267110876
526,CC110069,Vis.,Motor,0.3424573495092039
527,CC110069,Vis.,Aud.,0.3896993346833238
528,CC110069,Vis.,Subc.,0.25269952944149154
529,CC110069,Vis.,Whole Brain,0.32645791848767053
530,CC110069,Subc.,FPN,0.29834641031524534
531,CC110069,Subc.,CON,0.3021549970455151
532,CC110069,Subc.,SAN,0.2989446293796523
533,CC110069,Subc.,VAN,0.3150806810653431
534,CC110069,Subc.,DAN,0.3284369931364986
535,CC110069,Subc.,DMN,0.359345489881695
536,CC110069,Subc.,Motor,0.32955870317697616
537,CC110069,Subc.,Aud.,0.3817991970729236
538,CC110069,Subc.,Vis.,0.2790638501376049
539,CC110069,Subc.,Whole Brain,0.3202190873275705
540,CC110069,Whole Brain,FPN,0.32983784822197004
541,CC110069,Whole Brain,CON,0.33721610019842835
542,CC110069,Whole Brain,SAN,0.32793642925048583
543,CC110069,Whole Brain,VAN,0.3400053927805888
544,CC110069,Whole Brain,DAN,0.3279653606316156
545,CC110069,Whole Brain,DMN,0.3671516472241857
546,CC110069,Whole Brain,Motor,0.34135904280023927
547,CC110069,Whole Brain,Aud.,0.3948137968817459
548,CC110069,Whole Brain,Vis.,0.3011553565418436
549,CC110069,Whole Brain,Subc.,0.27233838882652456
550,CC110087,FPN,CON,0.3188328842343216
551,CC110087,FPN,SAN,0.2694260853325272
552,CC110087,FPN,VAN,0.3400280888254861
553,CC110087,FPN,DAN,0.31329828987913383
554,CC110087,FPN,DMN,0.31703337795738784
555,CC110087,FPN,Motor,0.35425666858335153
556,CC110087,FPN,Aud.,0.34073067401449597
557,CC110087,FPN,Vis.,0.26180604402224433
558,CC110087,FPN,Subc.,0.2893490675143527
559,CC110087,FPN,Whole Brain,0.3115036357958852
